"BETA","Q10_RH","NPP_FLUX0","AERO_SCALE","DIFFUSIVITY","ECS"
0.454816179066467,1.93759856060493,47.1500193615872,1.21341730559606,2.3479350919165,2.15753349099502
0.602011082259251,0.288349331310357,46.7298129936625,1.41505351762787,2.56449795182875,3.14053407971499
0.455240959756594,1.93740918266276,64.4710871136622,1.1935238363131,2.27522166454238,2.1598722774309
0.511310057371502,1.37357361492812,60.5040635000315,0.949831224489396,2.50312005486695,2.49192583520657
0.737983210259923,1.23691818793839,68.2402054287018,1.00818092848115,2.37475634444615,4.44240497256994
0.602362308506423,3.83916843046896,54.7984176292497,0.653243732046675,2.40617543811988,3.14334868814322
0.561029841628343,1.36231070937684,65.0437233830053,1.11138876078396,2.20477665341336,2.82884465961315
0.456265248178032,1.31098751328793,42.3866042538713,1.06255420328938,2.40558402158565,2.1655223070421
0.370531190468484,1.52149530025644,54.4139204741777,0.697635176562703,2.58817577161943,1.74018776835552
0.448091342212807,1.30272689201489,55.3856505034663,0.876977109329861,2.69349820940202,2.12084303713299
0.508155219868403,1.6668771152558,42.0499766989242,0.883955113024701,2.39166895809618,2.4719548742329
0.588987794460512,3.43444114101057,41.6213547559289,0.79056489257239,2.29151514483555,3.03793009723398
0.648835423074123,1.53685047861798,48.3264611944156,0.955113483130903,2.26873736722146,3.53891597166725
0.389314960389518,0.832457558019199,71.1332600262567,0.819340127965697,2.40118597499809,1.8255875283538
0.447924599781501,1.36362891299332,39.0764888393553,0.829105515446201,2.55455073921113,2.11994126817266
0.499706553476437,2.49369505582748,39.3600569806519,1.02887152586667,2.51746149436325,2.41925727476287
0.329892131180202,0.813757106741042,57.898370883806,0.32818984846281,2.38180888770168,1.56884750320028
0.581156651951199,1.32116725705287,54.0687278093929,0.860993369927793,2.36979504925649,2.97785342554605
0.515972578278528,0.997871969602785,73.8877579225352,0.854459685220392,2.36369682162306,2.52173664291343
0.516612451964643,0.745449676909481,61.9562898939146,1.4412713220726,2.33996376030943,2.52585554425088
0.508583679104126,1.47953247730774,67.049916939199,0.871467180352033,2.36034813070423,2.47465771424344
0.451330865297248,2.42409732226806,54.9523388303738,0.615599113334968,2.28165177996475,2.13843920120443
0.538511828170812,1.20842203065135,35.2341988562089,0.493864515775745,2.0261550794886,2.67095257043676
0.48652183038042,1.15536801387844,32.6140379801255,0.717478230253862,2.36582770905876,2.3392546517509
0.616642222344008,2.0126799927113,79.4117718925106,0.992261322002442,2.19527255403555,3.25994477177439
0.475978053613625,0.869363770429041,53.8232045676446,1.2637843550541,2.36440074302089,2.27718487882166
0.446508754784727,1.64750604802931,55.5353238119868,1.23801484472858,2.66712938854758,2.11229959270777
0.350938414388712,1.02019723912135,69.6057152237118,0.503305136106227,2.56201535122625,1.65536373711316
0.491009766139043,0.763554730661403,57.6070362736107,1.38837046271047,2.3499076118506,2.36618519354682
0.655741139397171,0.636703451937845,44.7092151652883,0.768992355410226,2.40482366961567,3.60180027556388
0.398337369144085,1.17223681759727,69.1601556621942,0.984664759169756,2.38691702384837,1.86808515896871
0.52059663404762,1.82951467879661,51.2107518633468,1.25275379876483,2.43055000452092,2.55165372857605
0.675363007490312,1.65185241952924,48.5334905630521,0.679377439131907,2.37083742448111,3.78664443032897
0.48743373506633,1.70232164452848,62.3721430234787,1.07093576624194,2.33502974608307,2.34470174826966
0.615122824778242,1.0004147745396,74.4865177765447,0.703994019970875,2.41410105877944,3.24733598203408
0.567153677551017,3.647018844658,62.0600342350425,1.12450081160181,2.36766582645806,2.87337558084574
0.488628836001598,2.42599451861225,72.5782374794229,1.1602478003124,2.09177147822886,2.35185967472423
0.745136339540763,2.20964855789174,73.8772100083737,1.32707927193551,2.21701205392916,4.5241977453853
0.412783550087698,1.64519700021846,59.9319273592373,1.14543870135142,2.3303629313399,1.93819971449225
0.453437120424965,2.28032137096966,49.0974530353693,0.724390852664675,2.49787104623431,2.1499580190932
0.756539565504362,3.40797995398088,43.2406603051495,0.822256509836656,2.60305355740293,4.65771370856637
0.427506183984127,1.17633259869929,89.8816147615977,0.986240775048598,2.44974732437178,2.01236429827777
0.496968638191872,4.99498169357692,66.2688131508536,0.759030703559222,2.34477296460037,2.40242202600461
0.554949160744818,2.12246940753331,56.2736607260781,1.34976681355785,2.48769659295425,2.78531042755393
0.480358930245737,0.856675649223267,89.7675155235127,1.25724482708384,2.33237006066999,2.30277196702162
0.725571169672732,3.02284097814958,83.7025747680468,1.37562427685058,2.55141026994155,4.30397245784617
0.59728425537829,1.67221811840328,37.8502903667355,1.29409186618203,2.28909052847495,3.10289916947332
0.403842501607697,0.839124877150066,40.7663051290104,0.857241868972558,2.17586054104124,1.89450011946232
0.516936861137926,2.28845082599634,59.5035931616575,1.04410833912538,2.37752783237139,2.52794635291368
0.429118585703176,0.762089610823802,55.37600790552,0.894561784031494,2.32225715864962,2.02065719299847
0.498296373018232,2.27119443347212,67.7991386968778,1.24557846482381,2.42470784349186,2.41057149260137
0.173214687271353,4.90419669550463,49.904467344906,0.879619252770973,2.37787173156345,1.05203714438448
0.40741454211159,2.46168137405016,66.8018631703643,1.27363730491051,2.39084380669778,1.91183911110066
0.365313102423589,3.53099045756997,33.6123916989518,0.961706428188164,2.36759308469794,1.71718110249809
0.618648653064467,1.4856461187083,20.1453614188058,0.947314921193766,2.54446157831194,3.27667027160622
0.479010024351219,2.43585397833336,55.9175687131966,0.775838960505171,2.31785626888954,2.29486301960008
0.445310176491995,0.694092173922848,51.912443045119,0.868563534581768,2.48299923988216,2.10585209437932
0.514432352756024,1.18987072733472,45.9580716026255,0.987765709481289,2.21804450716048,2.51184964936713
0.540764504848333,2.83039073509201,44.3881756438042,1.14993534040317,2.25123596783734,2.68634284040604
0.328590594959475,3.25076272133137,65.8978044459308,1.04065298520685,2.55393879996648,1.56364815010247
0.40985826801349,2.48914313631252,60.049792115878,0.962545818585261,2.18606293859616,1.92379249727347
0.654755019131329,1.19784524677721,75.9645195948685,1.06096410119195,2.42649210851352,3.59275261206477
0.685258090708458,1.29357192320172,42.1157752206003,1.11963893606339,2.4366091580595,3.88342736897386
0.477116932530231,1.52830598825568,68.0441553646783,1.56210381860422,2.36466339471412,2.2838091748052
0.515080906292396,0.76682455274825,33.760661182594,1.00206621129051,2.25593344355075,2.5160081013399
0.407446897653916,1.60462547169859,50.3566812878062,1.12641983910874,2.33550342412997,1.91199689072455
0.559926578004178,0.428535276978424,52.0232189705006,1.36458894026298,2.42065530937907,2.82089569657671
0.552012801571838,2.40074648822074,49.1793648886044,1.10811752294777,2.20827486934039,2.76452827714112
0.464845518990509,1.84255569177715,36.0006880554374,0.885387642222614,2.25998195332138,2.21343575493113
0.458439107032816,0.985013178543254,36.6170912047805,0.808641756792101,2.27855609449476,2.17756244629361
0.679003293373401,3.57605794838005,39.0022527599902,0.96346338835177,2.34489430564624,3.821966057202
0.600841686490004,2.3458315619443,59.8607913908851,1.51692989906802,2.3170955281533,3.1311810891086
0.266832633171367,1.0545577475347,38.5431852642355,1.06419323312729,2.35640840410088,1.33576638089271
0.5194680035621,1.55450917191431,56.9760455586328,1.42404214441259,2.31084712826593,2.5443190421587
0.453603183557893,0.632149345064353,49.8923168035695,0.847917810280239,2.38457871145997,2.15086882985629
0.50788290504424,3.71373525237598,57.5831204889755,1.09702271786991,2.37120558250641,2.47023857115175
0.415754616250879,1.64748002981767,57.0053983802043,0.498838973145466,2.27537879404156,1.95294286724144
0.497032035243918,0.746250854035758,34.796706189391,1.19875188557087,2.43789617940213,2.40281052191205
0.543226165152979,2.85107340600305,53.3077695593413,0.812514391750112,2.41596148603998,2.70326230516267
0.551479979009018,1.81899238243761,50.4112539469624,0.819211811849924,2.22656308661241,2.76077386844159
0.355686320848344,0.927775096214399,52.5311647947698,1.02785349550381,2.32672084667083,1.67553164338929
0.493742839974082,2.24807471259992,86.4606723323221,0.954593732952068,2.29125374195151,2.38273708551657
0.500419557285153,1.16421814342766,64.4635466855777,0.703152230957977,2.45863046185652,2.42366081357956
0.583877927339964,1.17247972583152,59.295584397097,0.805059938849163,2.28617451756186,2.99859381061871
0.555911624416695,0.481241057078448,62.4272776098329,0.887733544935696,2.39676027103699,2.79215622564003
0.45249890770337,1.62127617251664,40.5548462933839,1.2681001788013,2.51865840079026,2.14481941985103
0.476247532922153,3.18424407720176,50.6287319145882,0.90830924789809,2.49185079231926,2.27875056942296
0.561473790764491,1.62947689212322,64.6081780602152,1.2685262319846,2.39494695893088,2.8320496090895
0.589394560627954,2.32257222546314,39.4533323248131,1.03681549405428,2.52073774488035,3.04108351039182
0.444517855528566,6.27695252848427,82.9700930208463,0.853746635795882,2.25682525070316,2.10160077987368
0.584882022470309,3.34395083673144,68.073341474196,1.09756952518318,2.60938015678505,3.00628302027311
0.330021954433754,0.542119051348417,39.7250885566365,1.24680629180162,2.31629869492708,1.56936706605528
0.692898980631757,1.34159530277539,63.3718968484495,1.0611895994092,2.25695178073318,3.95985155699865
0.410059170335404,1.5904433307258,47.7058543227185,1.04354185012224,2.27613882237596,1.92477852113976
0.571863085426991,0.797130898727087,39.6836377836693,1.31936496007419,2.4554328637366,2.90809740716831
0.674539665180157,2.70006777791403,51.3360468933861,0.85618263237659,2.39588161528853,3.77870092835644
0.612413113998553,2.68860195127804,67.4517074993814,0.952331809591983,2.45963338663874,3.22497024354544
0.634183792134023,1.46645776248954,40.9236183772996,0.976923959229048,2.50824219710261,3.40910848303058
0.675435877516972,1.22762298112807,31.4704946819324,0.948981228537977,2.15121137354967,3.78734827493217
0.58238069716625,2.37347970722611,37.4818513833193,0.955879885587239,2.30729513025715,2.98716475847006
0.487098316272904,1.2753739856809,87.2148908166149,0.696439714262682,2.18840484887386,2.34269671208727
0.506944443291038,0.759701597810122,71.4554611368398,1.41970681099674,2.53200303068625,2.46433290639744
0.590402567002235,3.55977957968024,95.1106573661826,1.17681925877703,2.27357932682865,3.04891209038199
0.473678200672647,1.64498423743933,58.214266322648,1.15114401265355,2.34506679569713,2.26386629057698
0.652228321257343,1.67883348696289,57.5744461756191,1.19045424490029,2.38899763299147,3.56967372003995
0.440668902750889,2.10788850069413,40.5616466778111,0.949743528844985,2.37959208411002,2.0810704560253
0.655681563670757,1.64041470500273,55.2599975438576,1.12189756055204,2.48915832930044,3.60125302155816
0.467378721810379,2.40096269410331,47.8281608641393,1.03613993638947,2.42901529690129,2.22778316822604
0.563800401391411,3.10745840786457,41.0925781908129,1.34305788996346,2.29467395924836,2.84890530746045
0.635080313458568,0.914230256408159,41.2482818236224,0.824060688188245,2.61109260351988,3.41691273070763
0.579494165382294,1.14145797939743,73.6373668848484,0.83847284556256,2.28421502799689,2.96525332527801
0.527869130017949,0.77652186888654,63.3929835521178,1.17514409419134,2.36982519018923,2.59942559959952
0.558888967609662,3.53333760627712,37.9647359702236,1.32912044455501,2.36567774684529,2.81344014522821
0.629265240722277,1.52772544899982,70.619988874607,1.00717791045813,2.37184780804593,3.36660840315515
0.445172790198056,1.83501037211914,49.4151168717438,0.710414838738288,2.26097176631296,2.10511431220825
0.668989728797734,1.45454282910866,72.3257084393941,1.12250254301136,2.31732484321269,3.7255888465803
0.427280838432307,3.43729435361713,54.4741046441877,1.37339254910205,2.32748997104333,2.01120801627952
0.494847625334431,0.97886040376937,41.4086089875652,1.38832426157562,2.64753555247681,2.38946064154388
0.519042165157992,0.807319255202091,37.2979279512771,1.13847127170264,2.4203364524847,2.54155710662044
0.493721116918523,1.39764774089733,58.3722045248578,1.07932981940361,2.34840995755072,2.38260507212852
0.486573191953092,1.10998387864991,38.3927195056924,0.853706764422767,2.30738011478266,2.33956111417502
0.544277789214139,1.113635543832,65.217083821614,1.19326317420405,2.2173691364614,2.71052276687203
0.566376807325249,0.675586159685815,40.5582636742864,1.07060125454542,2.45551988352554,2.86768778956773
0.647237245063087,1.70121450891493,74.9504646412425,0.954902470022206,2.23141713779259,3.52451991549676
0.548119417619338,2.0375260247173,47.5139308318998,0.758756527882957,2.37866998754976,2.73721167358274
0.610850538770985,1.23029269178176,88.0314615802896,0.861657382752438,2.28503249124488,3.21214296627246
0.498830081699736,1.35546315298507,67.3165460623201,0.838488897762581,2.11965434860087,2.41385511250347
0.654819481295881,2.58407845369338,78.3087100854905,1.1007551007073,2.34998233231031,3.5933433581763
0.416758361778836,1.07900047166143,76.3300708636173,0.904255754172625,2.40124230781598,1.95794899777402
0.568088024159381,0.634986479796664,50.3115542485717,0.925651006491329,2.44414956811572,2.88023126760024
0.512246367372434,0.700488367539503,49.5178429177326,0.920008956795269,2.32640402892122,2.49788391641756
0.651433845198068,1.81797302236143,47.6153554009741,1.34027506791765,2.42421839015483,3.56244764667895
0.498088094003724,2.9088780502931,68.0838398593694,0.974404096615949,2.23665232116855,2.40929127689096
0.579399719955529,1.40279368509701,50.374899244454,1.21709694699598,2.25365037032691,2.96453911943488
0.391141233193892,1.04192817935066,64.294428849418,0.895700401214722,2.3265010345067,1.83411093375727
0.527764935404095,1.97587797597897,85.7470923671098,0.954797516042985,2.31951127211984,2.59873488612902
0.402919897784385,2.10398575370106,61.0716228585574,1.10170171811332,2.48003156474762,1.89004733186037
0.401193672819902,2.10530947526455,51.2931724717719,1.09393358778188,2.62075895217658,1.88174409673763
0.638900926426337,1.20694091561326,66.7033040217135,0.910641546808915,2.36739046223349,3.45037209183786
0.423215914438048,0.864842234062756,37.293036223899,0.9253880666014,2.36476529509233,1.99046399238
0.454548830643997,1.46483138065699,37.024649321185,1.02847903748459,2.29450766914805,2.15606280457642
0.530763964090463,1.92741296312227,35.1109159892318,0.738708618459493,2.55246111868562,2.61868923769509
0.524741321520649,1.42334319814371,66.4881983894504,0.935086584935776,2.41497974227412,2.5787708776908
0.47381049847263,1.49722506025599,73.0337202299736,1.23744110084875,2.34109662599466,2.26463031922003
0.578741164945317,0.575008392987662,54.6699350322167,0.894147476254446,2.35380910875445,2.95956383941137
0.530472966156152,1.03690272613725,76.9948573120937,1.0066247745468,2.51249550804523,2.61674635901346
0.629320109573163,3.20307185664781,31.7109821849244,1.03551141002178,2.59058156187311,3.36707957770909
0.659118671318881,3.18531967837582,66.7157595082807,0.904093871688855,2.45942954149586,3.63296218263995
0.481457923613369,1.26954625368697,54.0976361288746,0.522052751859797,2.20842102839279,2.30923576521972
0.378776356078369,1.10084189162715,49.6966123544312,1.31451410607344,2.37783520565844,1.77717084199523
0.461440751437088,1.42171257156346,55.6126904853757,0.867687039099008,2.40017345447174,2.19429747005212
0.465867906590364,2.26758582067383,52.4880063989466,0.915062057188365,2.33294712757688,2.21921514266089
0.503697827210199,1.60325035365426,46.8422081725423,0.850717556122007,2.18378267707441,2.44401090835095
0.559797246558819,0.579413541491516,86.2237237406781,1.35439951481414,2.43576001866446,2.81996533342143
0.676042936034754,2.25132014475114,68.6125263659412,0.556945929022475,2.33870889395535,3.79321688197765
0.595268214807286,3.60890098921205,47.7721831552644,0.62191971090942,2.29141874077849,3.08698500622832
0.418028830678546,1.01543938142744,49.7597127382894,1.33536765065181,2.16076088642244,1.96430380257955
0.425642931756241,2.38609841204317,59.329404914096,0.908062208006586,2.36070504346512,2.00282361053664
0.408372040154985,1.81809749032157,58.6364147810016,1.43364891177569,2.45919949707013,1.91651379899249
0.446727251631336,1.12779232409855,34.288820967963,0.813849445072092,2.43093994255814,2.11347707579678
0.376284552313144,1.10648117259145,53.8435191694065,1.44276144159789,2.60553228033122,1.76591192418675
0.500075445646372,1.22428479607078,40.2431937099322,1.03339166821028,2.36185858195554,2.42153456711843
0.588007510525482,1.02056682114963,35.6928649036387,1.12680872006125,2.439846841577,3.03034397524907
0.508228765328337,2.3447788158519,99.7461764928878,0.982241955877946,2.56765614234362,2.47241860948472
0.613342561879308,2.49633098275674,57.5636769153937,1.24857715918711,2.38527171841077,3.232624422202
0.646382719141576,4.13710690388887,65.3301345796569,1.30474835636244,2.28443541214354,3.51684656575477
0.53155607880811,2.40307423900866,67.6026574819942,1.26143487057046,2.55526849496206,2.62398518674906
0.538466923526943,2.76115975179678,72.9867310512878,0.960598026177251,2.20953378206771,2.67064668025782
0.522406930590624,1.4205215732877,49.135110345208,1.04993897988528,2.38106002658636,2.56346257402039
0.606788129480413,1.06431938017808,50.2344969725159,1.04039325169277,2.23292690036657,3.17903263568835
0.550481065979648,1.16462052274797,65.2884727367215,1.41727862292388,2.23832067310624,2.75374899733539
0.551333489130379,0.45866956091707,81.9902380592609,1.15420787128504,2.40298164073712,2.75974255590807
0.53771730612379,1.68027566628674,39.4994266886971,0.922368551274461,2.21861793216655,2.665545461329
0.549027402057581,0.979731451204479,31.0507618533397,0.897741518175377,2.36745448190934,2.74355800485849
0.565446917927227,3.20896475393325,66.6177508400641,1.03947731022036,2.33704566854536,2.86089448286264
0.468707460502086,1.1407350607602,42.7128328016203,0.920780593469656,2.52017095239898,2.23534595040715
0.600154575336055,3.26051420823684,72.7118830002505,1.07437433910192,2.3534832812099,3.12569847526652
0.600376749106011,2.49765853017359,56.6320791643488,1.07919316671578,2.47222816132458,3.12747019854616
0.588612309420372,1.5093126191494,50.1705340840711,0.974039183714163,2.51364421250773,3.03502209026614
0.691117854879279,1.17134768827705,62.6449007288051,1.16635962384373,2.60219618908359,3.94190337900755
0.395541101187919,0.887151693587754,39.2424640698693,0.790470755075011,2.2545247001647,1.85480936047416
0.631464787077329,0.764047150961369,71.4403076620507,0.829907278471623,2.26010614232938,3.38554829382588
0.583889464898355,2.39049688112548,37.6483278774978,1.05244251134068,2.37298429711673,2.99868205171868
0.490764172528335,1.97036276919117,55.8582545885326,0.707463872261757,2.33100126727608,2.36470348510873
0.552769593233289,3.17181859118359,48.3488762268081,0.805939595931129,2.19017663625841,2.7698696089483
0.60154169441665,4.41670157233581,41.3410914416854,0.925519703777707,2.49904156304779,3.13677649849312
0.561216578297768,3.28727048317682,43.9918270160303,1.22554956724252,2.30066165029922,2.83019230337804
0.303539265847712,2.80642613957473,45.5753364752412,0.814413601546546,2.45663796376174,1.46686447061096
0.391383363591481,1.32963813235105,50.0807584335227,0.931059351940374,2.51393718716938,1.83524396528651
0.430449289770843,0.826503412571366,62.539168800138,0.643388171787115,2.18106285512579,2.02752699637589
0.510303148951401,0.819669176402486,65.2531483212703,0.971650659278773,2.3851954594328,2.48553436887371
0.495809929829272,3.90469698473191,39.4090371860305,1.21817339142541,2.71266602959252,2.39533253872091
0.603675208257029,1.39339515160712,68.1381004250825,1.02465615031428,2.41530289639396,3.15389217935918
0.564234193016083,1.53040692589921,33.4265757844541,1.36963574366313,2.3648561441431,2.8520590949271
0.620563431653909,2.72621788182812,57.0381408100509,1.16532306541284,2.35486730743648,3.29271177968556
0.591553057170053,1.51609083942315,48.8642684891074,0.971686438602303,2.31832677502348,3.05787188660878
0.4895257241841,2.63894034234917,51.6865652214377,0.780210511652511,2.28315810991423,2.35724583793296
0.575158508076184,2.4594936016123,25.9613730019313,0.954279344091407,2.26866908724723,2.93264333596833
0.395496418035179,3.70273515982537,52.2495365645979,0.792627075027052,2.46408138224269,1.85459798659827
0.632407341025181,0.913297706210646,66.8206872727509,0.601588858294386,2.23985103044693,3.39369703142686
0.659176714521076,1.9793305451889,49.4035613634848,1.14764886508733,2.38820309150985,3.63350005268635
0.526980666722747,1.56394443117331,44.8498912317385,0.616269824301935,2.3125574907134,2.593541799947
0.605710935609944,1.15970929499072,50.9918511971713,1.02407458355931,2.22193787935884,3.17031044915528
0.49577689699165,1.24968339831166,47.9429052330977,0.66530822388277,2.39394340926368,2.39513073629966
0.679286016462877,0.775281596552638,70.5730149716128,1.17706346554287,2.70520967398029,3.82472306293085
0.470161506583756,0.923454531522804,48.574095923978,1.16728123172597,2.29333417429841,2.24365136755729
0.428071123284445,0.688758681205775,52.1978157407656,0.904380372135771,2.31366074295528,2.01526601016046
0.456091792700498,2.04054852894667,36.3114622590524,1.34092602282119,2.27484637829886,2.16456447891106
0.760287956563444,1.01462525811549,57.6176457205199,0.793674653642553,2.56129838229401,4.70245704153793
0.432695656001959,2.30480751005834,64.379161715735,0.704073183899187,2.29296283984901,2.03917696909483
0.535076133590505,1.16941017799782,55.9424431666365,0.895143320252525,2.38622970203386,2.64764954827001
0.627829671349709,2.43067644961809,45.4342592813453,1.1667575177779,2.38291090522581,3.35430415958422
0.452417850875515,2.27881169253564,65.9315182418572,0.670605202739167,2.34310976420202,2.14437604769492
0.743669967316144,1.43158467147416,34.9037305355219,0.96300465463758,2.32036539188224,4.50730863058524
0.556479797632818,1.10576987332004,63.5918388480048,1.22289656092674,2.41723912092385,2.7962054156747
0.482350784000214,0.428889242505758,26.4961802253685,0.979488621431675,2.5489098966217,2.31450053518724
0.408194159091945,2.13610757935851,60.8948596150289,1.16375150200558,2.39818532302807,1.91564448609492
0.712019246797166,2.6655914561778,56.1115554738398,0.937152737838072,2.20418360134089,4.15774822664489
0.396417044555743,0.890781285400221,36.5080489188719,0.999377236036371,2.42514478235035,1.85895788349813
0.362705802402956,1.83588688188234,94.7967628573003,0.950283046117915,2.24845711672073,1.70579967220606
0.407010640911311,2.87144477561507,56.5519603658821,1.18300035244972,2.26705390749815,1.90987060947572
0.448880031701872,1.12905333685121,66.4761507468805,0.843870289441686,2.51633718247437,2.12511359327548
0.536426663605595,2.09447254008758,71.2797819444388,1.12711763334014,2.59476429865024,2.65678533407983
0.522626135202008,1.75416173368968,38.8818494198147,1.18741764480214,2.41857499999728,2.56489618411068
